fold,audio_file,begin_time,end_time,label,score,actual,pred,error_type
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,NOISE,0.06561012375794151,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,HARU_C1,0.5646264945699128,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,MYSP_C1,0.08172970473666713,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,HARU_C1,0.5424964088995314,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,MYME_C1,0.6153965062268771,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,NOISE,0.46954516470529956,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,MYME_C1,0.7411297789697009,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,MYME_C1,0.9216844762515434,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,NOISE,0.08815501918929326,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,HARU_C1,0.6503347206182921,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,MYME_C1,0.9404255365773614,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,HARU_C2,0.9173336162924524,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,NOISE,0.11879303219150028,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,MYME_C1,0.9839340992346439,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,NOISE,0.23634551201597637,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,MYSP_C1,0.15382952331664418,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,NOISE,0.8204189251856976,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,NOISE,0.6798526710384368,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,THAR_B2,0.32827132365559036,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,MYME_C1,0.5311998955171406,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,MYME_C1,0.9930477031132231,0,1,false_positive
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,NOISE,0.11930369556985447,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,MYSP_C1,0.039623455132044925,1,0,false_negative
4,FFL-Annotations/Audio/TRIAL5_MODEL_14JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,NOISE,0.7488437020366219,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_HAWK_17JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,THAR_B1,0.13975156371657288,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_HAWK_17JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,THAR_P2,0.9885838997640282,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_HAWK_17JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,THAR_B1,0.03580266004251791,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_HAWK_17JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,HARU_C2,0.7292275608868386,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_HAWK_17JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,NOISE,0.8350276364240591,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_HAWK_17JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,HARU_C2,0.7580431028451867,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_HAWK_17JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,HARU_C2,0.733080138025978,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,MYLO_C4,0.10210682094373887,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,HARU_C2,0.5163903675431697,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,NOISE,0.5986217282325291,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,THAR_B1,0.06610102622410444,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,NOISE,0.5195931718889648,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,THAR_B1,0.1778948612251202,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,THAR_B2,0.20247931643405398,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,NOISE,0.5772744687779889,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,THAR_B2,0.26680546613062284,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,NOISE,0.6887175611811517,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,THAR_B1,0.4872875876640775,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,NOISE,0.6419254146271739,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,THAR_B2,0.4351819426427331,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,THAR_B1,0.5422009240165286,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,THAR_B2,0.1593816766753437,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,THAR_B1,0.5292020436936038,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,MYSP_C1,0.39782771797149774,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,THAR_B2,0.1278028790392918,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,NOISE,0.7311559466987251,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,THAR_B2,0.16285951055903078,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,THAR_B1,0.47582486038128735,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,MYME_C1,0.2014304758168737,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,MYME_C1,0.5210581754692757,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,THAR_B2,0.3487719702065288,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,THAR_B1,0.8131990662166109,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,THAR_B2,0.11117707558894338,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,THAR_B1,0.5823752896514426,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,MYSP_C1,0.5509321898460299,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,NOISE,0.4654610602602032,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,THAR_B2,0.395737297845286,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,THAR_B2,0.1484953000900747,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,THAR_B1,0.7799605566044447,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,THAR_P2,0.7534554429327063,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,THAR_B2,0.20366011199191453,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,THAR_B1,0.9350115765805078,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,THAR_B2,0.06855072066515278,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,THAR_B1,0.9035464232401277,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,NOISE,0.2928655612880675,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,THAR_B1,0.8075178958005125,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,MYSP_C1,0.31980443767355166,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,THAR_B1,0.6679901925564493,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,NOISE,0.34117098113033295,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,THAR_B1,0.6339905842572967,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,THAR_P2,0.5689663952839347,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,NOISE,0.11592425986324646,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,NOISE,0.2795503413983149,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,MYME_C1,0.5421265314286267,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,THAR_B2,0.024780392776139134,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,MYSP_C1,0.7643326866052993,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL10_MODEL_18JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,NOISE,0.7619513477357837,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL13_MODEL_20JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,HARU_C2,0.3053696200960689,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL13_MODEL_20JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,NOISE,0.7332724657986328,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL13_MODEL_20JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,HARU_C1,0.10918552187884116,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL13_MODEL_20JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,NOISE,0.8495290137692945,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL13_MODEL_20JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,HARU_C1,0.20480526770850482,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL13_MODEL_20JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,NOISE,0.7919121205558486,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL13_MODEL_20JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,HARU_C2,0.5495821989924976,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL13_MODEL_20JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,NOISE,0.396411485252065,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL13_MODEL_20JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,NOISE,0.5185232023277674,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL13_MODEL_20JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,MYSP_C1,0.41739474757271194,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL13_MODEL_20JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,MYLO_C2,0.5673755181034446,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL13_MODEL_20JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,NOISE,0.6786188930271689,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,NOISE,0.310492762889265,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,MYLO_C2,0.5777195184092782,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,MYLO_C2,0.5836503923391888,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,MYME_C1,0.0023938540197077983,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,NOISE,0.8318105104967244,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,MYLO_C2,0.6357114266740941,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,HARU_C1,0.7032127436502866,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,HARU_C1,0.6895719350575822,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,NOISE,0.34620743112384383,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,THAR_B2,0.11975924435223816,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,NOISE,0.8289407124791304,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,THAR_P1,0.11912853509620923,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,THAR_B2,0.6647117937310297,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,THAR_B2,0.5200367911787916,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,THAR_B1,0.2129817274674455,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,MYME_C1,0.29025320451389314,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,THAR_B2,0.676152883760141,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,THAR_B2,0.11312057901961341,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,THAR_B2,0.12414319340873113,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,THAR_B2,0.7475857655326485,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,THAR_B2,0.8217089264291254,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,THAR_B1,0.6761349042486887,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,THAR_B2,0.547263622369783,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,THAR_B1,0.2656718856435997,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL16_HAWK_22JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,THAR_B2,0.8391574694402071,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL19_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,MYLO_C2,0.7867558596458771,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL19_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,NOISE,0.334009726543692,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL19_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,MYLO_C2,0.07939510491616433,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL19_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,MYLO_C4,0.026494685288775584,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL19_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,NOISE,0.8052806325531716,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL19_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,MYLO_C2,0.5340073556237965,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL19_HAWK_24JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,MYLO_C2,0.5717133809213819,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL2_MODEL_13JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,THAR_P1,0.2735549057235374,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL2_MODEL_13JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,NOISE,0.7111332664134487,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL2_MODEL_13JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,HARU_C1,0.520732835437338,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL2_MODEL_13JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,THAR_P2,0.37519969778903783,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL2_MODEL_13JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,MYSP_C1,0.5209471205602835,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,MYLO_C2,0.7748019671368466,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,MYLO_C4,0.9118900892102635,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,MYLO_C2,0.6980970255329053,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,MYLO_C4,0.5223031629588809,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,NOISE,0.1569374180976287,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,MYLO_C4,0.5346493243714427,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,MYSP_C1,0.6073976628239108,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,THAR_B1,0.5360626539412376,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,MYLO_C2,0.9943929757759532,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,MYLO_C2,0.9880047791583062,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,MYLO_C4,0.8294036247996118,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,MYME_C1,0.4096913552283126,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,MYLO_C4,0.7055685162062084,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,MYME_C1,0.30858043026632537,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,MYME_C1,0.015970552605225893,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,18.0,20.0,MYLO_C2,0.9681476138706394,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,MYLO_C2,0.9088887674889494,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,THAR_B2,0.5038240852200638,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,THAR_B1,0.5332675594515424,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,MYLO_C2,0.8532808061660934,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,MYLO_C4,0.5490165593486592,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,MYME_C1,0.08525465180075849,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,26.0,28.0,MYLO_C2,0.9929768429503214,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,MYLO_C2,0.829869784417469,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,MYLO_C4,0.5640214332529734,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,MYSP_C1,0.6409836734153951,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,NOISE,0.37378191000264943,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,MYLO_C2,0.24335921232017652,1,0,false_negative
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,MYLO_C4,0.5875727025707387,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,NOISE,0.6662098601215202,0,1,false_positive
5,FFL-Annotations/Audio/TRIAL5_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,THAR_B2,0.4591333064568774,1,0,false_negative
