fold,audio_file,begin_time,end_time,label,probability,error_type
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,MYSP_C1,0.6665483158021785,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,46.0,48.0,MYSP_C1,0.7100643897813765,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,54.0,56.0,MYSP_C1,0.6177278236671369,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,MYSP_C1,0.657279638609228,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,MYSP_C1,0.5376917109018747,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,MYSP_C1,0.5513891572698145,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,MYSP_C1,0.5272925622048139,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,MYSP_C1,0.6290553013496786,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,MYSP_C1,0.5574426387880211,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,MYSP_C1,0.26973522439103736,false_negative
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,MYSP_C1,0.23646147958012992,false_negative
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,MYSP_C1,0.06984167646856694,false_negative
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,THAR_P2,0.826847144226011,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,THAR_P2,0.031506360674525315,false_negative
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,THAR_P2,0.8104255954976999,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,MYLO_C2,0.505544633511465,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,MYLO_C2,0.14234190140725794,false_negative
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,MYLO_C2,0.57605793576246,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,MYLO_C2,0.6220572409621588,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,MYLO_C2,0.5722754002967969,false_positive
5,FFL-Annotations/Audio/TRIAL22_HAWK_25JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,MYLO_C2,0.5124985216886808,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,MYLO_C2,0.5332821287278019,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,MYLO_C2,0.738360106111715,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,MYLO_C2,0.8428322196917436,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,MYLO_C2,0.6558617156972062,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,MYLO_C2,0.6371506418046127,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,14.0,16.0,MYLO_C2,0.6758404852624113,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,MYLO_C2,0.776635824065245,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,22.0,24.0,MYLO_C2,0.7054633135590249,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,MYLO_C2,0.26152999535557253,false_negative
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,MYLO_C2,0.17802944744385274,false_negative
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,MYLO_C2,0.6671646763114871,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,58.0,60.0,MYLO_C2,0.6293588992981763,false_positive
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,MYLO_C2,0.2944230177833493,false_negative
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,MYLO_C2,0.2642278581750266,false_negative
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,MYLO_C2,0.11793500732908861,false_negative
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,MYLO_C2,0.05409482396137626,false_negative
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,MYLO_C2,0.8106637778287369,false_positive
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,MYLO_C2,0.23770145473102933,false_negative
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,MYLO_C2,0.8566049015263995,false_positive
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,MYLO_C2,0.551344268695341,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,34.0,36.0,MYLO_C4,0.28615887783488275,false_negative
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,36.0,38.0,MYLO_C4,0.0804296985444023,false_negative
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,MYLO_C4,0.24436911430273794,false_negative
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,MYLO_C4,0.24511028997813,false_negative
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,MYLO_C4,0.2637026066416835,false_negative
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,50.0,52.0,MYLO_C4,0.7316975076340825,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,MYLO_C4,0.44426625130205155,false_negative
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,MYLO_C4,0.5696968456351534,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,MYLO_C4,0.9356377459932417,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,MYLO_C4,0.7388999048668657,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,MYLO_C4,0.5428154647443457,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,42.0,44.0,MYLO_C4,0.5010047266349411,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,MYLO_C4,0.5823386133594092,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,48.0,50.0,MYLO_C4,0.8806512182568805,false_positive
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,MYLO_C4,0.5702704978967781,false_positive
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,MYLO_C4,0.6341590580290268,false_positive
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,4.0,6.0,MYLO_C4,0.7365568745071711,false_positive
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,8.0,10.0,MYLO_C4,0.7153153974855953,false_positive
5,FFL-Annotations/Audio/TRIAL11_MODEL_19JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,HARU_C2,0.20580414087070562,false_negative
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,6.0,8.0,HARU_C2,0.5115925183461525,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,HARU_C2,0.6156459953569112,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,HARU_C2,0.5464707368495315,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,20.0,22.0,HARU_C2,0.568829857282473,false_positive
5,FFL-Annotations/Audio/TRIAL13_HAWK_19JUN2024_VILLAANA_MADREDEDIOS.wav,30.0,32.0,HARU_C2,0.6057739228624147,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,HARU_C2,0.5678361577150148,false_positive
5,FFL-Annotations/Audio/TRIAL1_HAWK_12JUN2024_VILLAANA_MADREDEDIOS.wav,44.0,46.0,HARU_C2,0.5760533956522866,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,12.0,14.0,HARU_C2,0.588737631699544,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,HARU_C2,0.5550125997440067,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,HARU_C2,0.600052513404348,false_positive
5,FFL-Annotations/Audio/TRIAL4_HAWK_14JUN2024_VILLAANA_MADREDEDIOS.wav,52.0,54.0,HARU_C2,0.6737847777010778,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,HARU_C2,0.5255825049994987,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,10.0,12.0,HARU_C2,0.5281499104221286,false_positive
5,FFL-Annotations/Audio/TRIAL6_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,16.0,18.0,HARU_C2,0.6029324820883714,false_positive
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,2.0,4.0,HARU_C2,0.6023714106602739,false_positive
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,24.0,26.0,HARU_C2,0.520908243585228,false_positive
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,28.0,30.0,HARU_C2,0.5900822904838783,false_positive
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,40.0,42.0,HARU_C2,0.763192217674744,false_positive
5,FFL-Annotations/Audio/TRIAL7_HAWK_15JUN2024_VILLAANA_MADREDEDIOS.wav,56.0,58.0,HARU_C2,0.5590191213248209,false_positive
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,0.0,2.0,HARU_C2,0.6412770136709395,false_positive
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,32.0,34.0,HARU_C2,0.6342045788820168,false_positive
5,FFL-Annotations/Audio/TRIAL9_HAWK_16JUN2024_VILLAANA_MADREDEDIOS.wav,38.0,40.0,HARU_C2,0.5275573830762923,false_positive
